1900,336,154,239,160,46,0,15,9,2,129,188,293
1901,134,147,245,181,25,13,5,2,3,171,220,213
1902,184,315,154,284,50,19,0,6,0,106,172,111
1903,181,349,344,147,50,8,3,3,13,120,165,348
1904,273,139,267,161,109,15,8,16,13,143,138,148
1905,332,321,328,202,104,19,16,20,2,170,127,327
1906,201,256,136,321,11,9,3,6,17,31,122,234
1907,301,207,137,114,28,9,15,5,14,79,123,262
1908,322,252,203,130,46,4,9,6,15,50,106,198
1909,238,271,332,184,30,5,6,12,15,64,146,329
1910,242,189,293,140,10,5,20,16,3,164,183,260
1911,319,119,157,326,29,8,19,18,8,150,127,191
1912,332,184,271,156,115,3,18,8,7,81,213,227
1913,182,149,248,109,64,17,20,8,13,131,158,119
1914,277,234,204,267,115,6,2,1,10,150,100,270
1915,106,278,149,306,36,19,3,0,20,30,190,275
1916,269,123,343,180,62,7,16,0,9,131,80,178
1917,138,105,341,322,64,17,19,19,17,118,224,116
1918,158,185,319,107,67,5,14,20,11,144,165,349
1919,345,170,256,174,23,20,1,14,12,89,111,320
1920,309,173,331,329,94,7,5,2,20,173,164,246
1921,125,104,344,276,53,3,19,19,7,121,247,284
1922,305,150,208,233,74,8,11,1,1,44,153,235
1923,213,101,188,234,49,10,9,14,9,122,132,193
1924,296,338,127,147,28,15,14,9,0,138,158,346
1925,264,210,336,230,22,8,11,1,0,60,196,334
1926,311,114,213,114,53,19,13,16,4,48,228,304
1927,278,147,291,236,82,1,3,13,18,100,207,165
1928,344,270,276,253,106,4,9,5,7,167,202,341
1929,122,235,150,215,111,13,18,0,10,34,240,134
1930,257,188,319,272,98,10,7,0,4,58,180,285
1931,239,335,185,267,14,2,1,6,20,99,158,128
1932,214,132,135,125,93,20,17,18,14,55,227,127
1933,249,321,131,264,16,12,9,12,11,116,102,199
1934,204,146,318,291,89,0,18,5,1,47,166,230
1935,296,239,314,217,22,1,6,1,15,59,138,207
1936,322,317,326,137,16,18,16,13,18,43,145,119
1937,108,333,142,176,102,15,1,5,15,131,190,219
1938,270,335,229,109,49,3,13,0,4,37,90,162
1939,244,240,117,346,57,8,3,4,2,143,180,239
1940,102,109,221,192,52,7,6,7,7,138,207,331
1941,246,139,160,236,29,13,0,6,9,76,121,221
1942,232,289,233,121,115,10,5,12,1,104,218,297
1943,132,151,125,131,28,11,5,4,17,42,143,323
1944,325,217,118,291,25,15,13,5,4,145,174,300
1945,347,220,149,148,27,3,0,19,15,63,167,108
1946,341,121,147,273,73,15,2,3,16,63,171,278
1947,318,265,296,309,19,0,12,15,3,176,229,224
1948,218,281,164,256,72,12,6,15,0,95,86,161
1949,335,226,349,349,22,0,15,6,13,52,89,228
1950,161,259,178,294,94,0,13,20,20,98,245,236
1951,181,165,296,201,41,16,8,9,10,44,96,306
1952,267,165,264,226,73,18,1,9,11,127,138,338
1953,242,348,225,173,97,20,0,0,12,120,152,151
1954,190,288,166,124,119,12,11,9,7,175,239,131
1955,246,111,101,239,54,10,19,0,10,113,245,151
1956,152,335,212,152,103,17,6,18,17,63,219,253
1957,277,134,240,138,40,8,1,6,16,100,227,290
1958,258,242,222,109,118,13,16,8,20,127,120,238
1959,206,306,347,299,39,4,11,15,8,158,220,108
1960,264,323,254,102,38,14,7,14,13,79,131,189
1961,191,302,173,276,10,12,5,18,20,168,154,237
1962,283,301,215,206,55,4,4,11,4,46,165,148
1963,190,204,325,283,58,3,0,10,1,166,221,340
1964,259,137,164,196,64,12,5,11,20,61,103,347
1965,289,119,302,286,41,1,8,9,14,32,126,231
1966,165,267,164,151,64,0,1,2,13,51,224,104
1967,178,265,141,152,106,2,16,14,5,121,85,198
1968,344,308,103,242,47,20,13,17,12,66,97,227
1969,343,124,169,102,56,19,19,19,14,165,101,320
1970,235,156,323,157,114,9,15,16,16,175,204,188
1971,301,187,265,175,99,2,18,9,4,168,98,158
1972,276,264,217,150,112,0,15,4,15,159,97,308
1973,192,213,243,147,62,9,12,3,15,112,129,342
1974,334,232,200,125,18,5,2,8,0,154,176,141
1975,126,271,347,172,92,8,6,20,6,133,126,106
1976,277,146,202,121,104,15,11,16,14,48,130,265
1977,134,320,307,234,77,5,3,6,0,123,187,265
1978,321,345,331,257,42,6,10,3,7,33,125,129
1979,191,285,308,131,58,16,10,2,5,106,148,112
1980,122,342,326,236,54,6,9,12,13,137,123,155
1981,172,159,321,147,102,0,13,17,16,149,94,197
1982,311,249,290,280,112,14,7,7,6,108,220,328
1983,179,258,294,258,83,4,1,8,8,95,174,215
1984,221,191,342,141,69,14,3,5,15,116,95,119
1985,192,280,113,256,47,6,11,7,10,145,97,276
1986,228,259,317,182,24,16,5,19,5,155,105,278
1987,169,222,228,289,53,6,0,11,2,113,107,151
1988,151,195,268,107,78,0,20,18,0,39,185,335
1989,251,149,308,185,32,13,19,18,17,114,190,194
1990,273,327,203,238,59,6,12,19,17,160,194,120
1991,237,165,161,107,112,11,2,12,19,47,198,139
1992,134,197,306,330,20,9,13,4,2,167,132,287
1993,127,308,110,171,71,18,6,3,4,41,212,267
1994,141,130,225,307,41,9,5,19,2,69,171,122
1995,238,130,219,327,51,1,0,5,8,68,245,312
1996,278,207,249,286,58,14,4,1,4,127,116,206
1997,281,342,326,128,76,14,20,20,17,172,212,110
1998,155,339,225,202,79,13,8,20,3,70,206,221
1999,321,264,307,122,113,6,3,7,5,70,166,198
2000,101,330,349,281,92,4,19,13,8,83,235,221
2001,188,202,112,346,27,18,3,3,1,70,108,228
2002,310,291,108,106,16,3,10,3,20,165,247,130
2003,105,168,109,284,51,2,3,2,1,44,159,145
2004,202,123,193,105,55,3,0,2,2,157,129,324
2005,265,174,327,300,108,14,0,13,6,148,222,287
2006,109,149,150,254,62,15,19,14,17,38,176,126
2007,106,195,303,332,26,15,18,19,1,51,126,293
2008,170,322,238,222,104,12,8,10,6,44,239,166
2009,147,109,114,129,87,6,1,14,6,141,105,107
2010,107,109,225,306,120,6,5,20,12,64,155,310
2011,136,212,316,263,17,3,17,12,8,125,93,150
2012,304,261,221,187,82,18,19,4,11,146,237,110
2013,249,230,179,234,104,1,14,15,19,49,156,184
2014,277,109,237,158,39,10,5,10,11,135,113,205
2015,331,285,290,301,73,4,18,4,13,59,207,216
2016,157,309,334,263,70,20,6,4,20,177,111,137
2017,278,107,233,266,17,7,17,9,10,65,154,204
2018,113,108,285,220,117,2,6,7,16,136,84,280
2019,203,349,149,145,91,10,4,0,13,164,214,156
2020,237,296,298,164,57,20,17,10,13,158,83,141
